"run_id","condition","rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","age","gender","gender_rt","attention_check","attention_check_rt","scenario","test_condition","InJu1","InJu1_rt","InJu1_trial1","InJu1_trial2","InJu1_trial3","conf1","ca1","sw1","rsn1","ca2","sw2","rsn2","ca3","sw3","rsn3","CS","CS_rt","CS_trial1","CS_trial2","CS_trial3","InJu2","InJu2_rt","InJu2_trial1","InJu2_trial2","InJu2_trial3","conf2","responses","stimulus","button_pressed","key_press","response","cog_practice","cog_practice1","cog_practice2","cog_practice3","cog_load_response8","cog_load_response0","reason","cog_load_response5","gender_other"
1,"control","2331","debriefing_form.html","external-html",23,95024,"0.0-4.0","hh4bmwnqcoyu730",18,1,1728,8,2909,"Jennifer","control",2,4523,"1","null","null",2,0,0,1,0,1,1,0,1,1,0,3522,"1","null","null",2,2803,"1","null","null",3,"""","""","""","""","""",NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"control","2495","debriefing_form.html","external-html",24,117998,"0.0-4.0","qpt618fee9jcv0o",19,0,1017,7,2212,"Heinz","control",2,4216,"1","null","null",3,0,1,1,0,1,1,0,1,1,2,1629,"1","null","null",3,2606,"1","null","null",2,"""","""","""","""","""",NA,NA,NA,NA,NA,NA,"reason goes here",NA,NA
3,"cog_load","2343","debriefing_form.html","external-html",50,105070,"0.0-4.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","""","""","""","""",2,"1","null","null",1,1,NA,3,NA
4,"cog_load","2943","debriefing_form.html","external-html",52,188459,"0.0-4.0","8nhbjosjprfur26",22,3,7692,8,7032,"Trolley","cog_load",3,4347,"1","null","null",5,1,0,1,0,1,2,1,1,0,2,3164,"1","null","null",2,3735,"1","null","null",6,"""","""","""","""","""",0,"1","null","null",2,4,"because",1,"mixed"
5,"control","4321","debriefing_form.html","external-html",23,111156,"0.0-4.0","7m9vpl3td6w33km",23,4,1943,8,1677,"Trolley","control",2,3364,"1","null","null",6,0,1,1,0,1,2,0,0,0,0,6150,"1","null","null",2,12592,"1","null","null",6,"""","""","""","""","""",NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"control","5342","debriefing_form.html","external-html",23,151112,"0.0-4.0","nz3xdlm17b6hy7c",24,1,17889,8,2400,"Heinz","control",2,5276,"1","null","null",2,0,1,0,0,0,0,0,0,1,0,22280,"1","null","null",2,4248,"1","null","null",5,"""","""","""","""","""",NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"cog_load","5298","debriefing_form.html","external-html",85,298367,"0.0-4.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","""","""","""","""",1,"null","null","1",2,3,NA,8,NA
8,"cog_load","2721","debriefing_form.html","external-html",93,1038794,"0.0-4.0","p0cjhz6kxt4m7xh",36,3,3656,8,1347,"Trolley","cog_load",7,4818,"null","null","1",2,0,0,0,0,0,0,0,0,2,1,2490,"null","null","1",2,7412,"1","null","null",2,"""","""","""","""","""",1,"null","null","1",2,2,NA,4,"asexual"
9,"cog_load","3019","debriefing_form.html","external-html",79,1089570,"0.0-4.0","rg42j70udtg1xmy",36,0,9985,8,19143,"Incest","cog_load",3,8358,"null","1","null",6,0,0,1,0,1,1,0,1,2,2,2241,"1","null","null",2,3773,"null","null","1",6,"""","""","""","""","""",2,"null","null","1",5,2,"test",2,NA
10,"control","7683","debriefing_form.html","external-html",23,85931,"0.0-4.0","vt9gewf7j1ynym8",37,4,3077,8,2675,"Incest","control",2,3972,"1","null","null",6,0,0,1,0,1,0,0,0,0,0,1772,"1","null","null",2,2945,"1","null","null",5,"""","""","""","""","""",NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"cog_load","1941","debriefing_form.html","external-html",100,432732,"0.0-4.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","""","""",2,"null","1","null",2,1,"killing is wrong",2,NA
12,"cog_load","3242","debriefing_form.html","external-html",58,254978,"0.0-4.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","""","""","""","""",2,"1","null","null",2,1,NA,3,"other"
13,"cog_load","3349","""","html-slider-response",49,168234,"0.0-3.0-1.0-16.0","5k5vmgqx9bdgzv4",52,4,3061,8,11316,"Jennifer","cog_load",3,4045,"1","null","null",6,0,0,1,0,0,1,0,0,1,1,3962,"1","null","null",6,3516,"1","null","null",3,"""","<p>How confident are you about your judgement?</p><p>(1 = Not at all Confident; 7 = Extremely Confident)</p>","""","""","3",0,"1","null","null",1,1,NA,1,NA
